Date,GDP
6/30/2023,5.17
3/31/2023,5.04
12/31/2022,5.01
9/30/2022,5.73
6/30/2022,5.46
3/31/2022,5.02
12/31/2021,5.03
9/30/2021,3.53
6/30/2021,7.08
3/31/2021,-0.69
12/31/2020,-2.17
9/30/2020,-3.49
6/30/2020,-5.32
3/31/2020,2.97
12/31/2019,4.96
9/30/2019,5.01
6/30/2019,5.05
3/31/2019,5.06
12/31/2018,5.18
9/30/2018,5.17
6/30/2018,5.27
3/31/2018,5.07
12/31/2017,5.19
9/30/2017,5.06
6/30/2017,5.01
3/31/2017,5.01
12/31/2016,4.94
9/30/2016,5.03
6/30/2016,5.21
3/31/2016,4.94
12/31/2015,5.15
9/30/2015,4.78
6/30/2015,4.74
3/31/2015,4.83
12/31/2014,5.05
9/30/2014,4.93
6/30/2014,4.94
3/31/2014,5.12
12/31/2013,5.58
9/30/2013,5.52
6/30/2013,5.59
3/31/2013,5.54
12/31/2012,5.87
9/30/2012,5.94
6/30/2012,6.21
3/31/2012,6.11
12/31/2011,5.94
9/30/2011,6.01
6/30/2011,6.27
3/31/2011,6.48
12/31/2010,6.49
9/30/2010,6.18
6/30/2010,6.76
3/31/2010,6.08
12/31/2009,5.6
9/30/2009,4.27
6/30/2009,4.14
3/31/2009,4.52
12/31/2008,5.28
9/30/2008,6.25
6/30/2008,6.3
3/31/2008,6.22
12/31/2007,5.84
9/30/2007,6.74
6/30/2007,6.73
3/31/2007,6.06
12/31/2006,6.06
9/30/2006,5.86
6/30/2006,4.93
3/31/2006,5.13
12/31/2005,5.11
9/30/2005,5.84
6/30/2005,5.87
3/31/2005,5.96
12/31/2004,7.16
9/30/2004,4.5
6/30/2004,4.39
3/31/2004,4.1
12/31/2003,4.63
9/30/2003,4.56
6/30/2003,5.03
3/31/2003,4.91
